Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,2,0,0,2,0,0,2,0,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,2,0,0,2,0,0,2,2,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TENTATIVA DE HOMICÍDIO,2,0,2,2,5,0,1,2,0,2,0,3,19.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,43,30,55,40,46,50,33,32,43,43,39,40,494.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,35,37,23,27,30,23,33,33,45,40,36,376.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TOTAL DE ESTUPRO (4),0,0,1,0,0,0,1,0,0,0,1,0,3.0
TOTAL DE ROUBO - OUTROS (1),89,77,76,100,103,124,117,99,88,111,81,69,1134.0
ROUBO DE VEÍCULO,29,33,28,35,44,40,48,38,37,40,36,26,434.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
ROUBO DE CARGA,0,0,0,2,2,2,1,1,0,1,1,0,10.0
FURTO - OUTROS,150,138,149,168,191,195,196,211,162,155,129,149,1993.0
FURTO DE VEÍCULO,92,101,98,96,111,107,98,141,129,99,88,33,1193.0
