Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,4,2,0,0,3,2,2,0,2,16.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,4,2,0,0,1,2,2,0,2,15.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,1,0,0,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,2,4,0,2,3,0,2,0,1,3,2,0,19.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,44,37,31,33,37,36,40,49,66,50,49,53,525.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,26,40,25,27,28,40,27,31,45,33,36,31,389.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,2,2,0,0,0,0,0,0,0,0,7.0
LATROCÍNIO,1,0,0,0,0,0,1,0,0,0,1,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,1,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,0,0,0,1,1.0
TOTAL DE ROUBO - OUTROS (1),96,78,110,114,120,98,94,111,98,102,113,80,1214.0
ROUBO DE VEÍCULO,20,26,34,29,35,36,29,30,34,38,40,29,380.0
ROUBO A BANCO,1,0,1,0,0,1,1,0,1,1,0,0,6.0
ROUBO DE CARGA,0,0,1,1,0,1,2,0,0,1,2,3,11.0
FURTO - OUTROS,134,151,172,139,166,158,144,160,194,161,191,157,1927.0
FURTO DE VEÍCULO,85,103,103,69,84,78,88,74,80,81,55,44,944.0
