Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,1,1,1,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,1,1,1,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,1,0,0,1,1,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,3,0,2,0,0,0,1,0,0,1,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,17,27,40,42,23,37,33,36,31,43,25,35,389.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,6,10,6,15,9,8,14,11,14,16,8,124.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,1,0,0,2,0,0,0,0,2,0,6.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,1,1,3,4,3,3,0,2,3,2,0,23.0
ESTUPRO,0,0,0,1,3,2,1,0,1,0,1,0,9.0
ESTUPRO DE VULNERÁVEL,1,1,1,2,1,1,2,0,1,3,1,0,14.0
TOTAL DE ROUBO - OUTROS (1),73,65,86,110,120,70,79,83,79,97,80,111,1.053
ROUBO - OUTROS,73,64,86,110,120,70,79,82,78,97,79,111,1.049
ROUBO DE VEÍCULO,5,3,6,5,9,11,11,8,5,4,4,1,72.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,1,0,0,0,0,0,1,1,0,1,0,4.0
FURTO - OUTROS,207,207,241,277,216,227,174,255,226,255,219,216,2.72
FURTO DE VEÍCULO,68,75,68,100,95,72,104,99,116,105,70,62,1.034
