Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,1,0,0,1,0,1,0,0,3.0
TENTATIVA DE HOMICÍDIO,0,2,0,1,0,0,0,0,0,0,0,0,3.0
LESÃO CORPORAL DOLOSA,17,29,31,38,22,20,26,33,24,29,0,2,271.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL CULPOSA - OUTRAS,5,2,1,7,3,1,2,3,5,2,0,0,31.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,1,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ROUBO - OUTROS (1),35,45,35,41,35,22,34,18,18,36,7,0,326.0
ROUBO DE VEÍCULO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,0,0,0,0,0,0,0,0,0,0.0
FURTO - OUTROS,478,373,159,560,510,379,462,287,312,347,196,0,4063.0
FURTO DE VEÍCULO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
