Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,0,0,0,0,0,0,2,0,0,0,3.0
LESÃO CORPORAL DOLOSA,33,23,46,28,29,35,28,29,33,23,27,29,363.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL CULPOSA - OUTRAS,4,5,5,2,5,6,2,1,1,3,6,2,42.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,1,0,1,0,0,0,1,3.0
TOTAL DE ROUBO - OUTROS (1),22,22,23,16,17,33,44,32,32,27,38,24,330.0
ROUBO DE VEÍCULO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,0,0,0,0,0,0,0,0,0,0.0
FURTO - OUTROS,377,334,515,719,733,188,0,856,519,846,577,470,6134.0
FURTO DE VEÍCULO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
