Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,0,0,1,0,0,0,0,1,1,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,0,0,1,0,0,0,0,1,1,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,2,1,0,0,0,0,0,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,43,46,43,27,32,30,26,46,35,32,34,38,432.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,9,9,13,17,5,12,17,10,9,13,12,131.0
LESÃO CORPORAL CULPOSA - OUTRAS,3,1,3,1,1,1,1,1,0,1,2,0,15.0
LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),4,2,3,4,4,2,2,1,3,2,4,4,35.0
ESTUPRO,0,1,0,2,2,1,0,0,0,1,1,2,10.0
ESTUPRO DE VULNERÁVEL,4,1,3,2,2,1,2,1,3,1,3,2,25.0
TOTAL DE ROUBO - OUTROS (1),92,52,75,71,77,71,68,87,116,97,96,87,989.0
ROUBO - OUTROS,87,52,73,65,74,69,66,84,114,96,91,84,955.0
ROUBO DE VEÍCULO,9,6,15,9,7,9,13,16,7,15,17,15,138.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,5,0,2,6,3,2,2,3,2,1,5,3,34.0
FURTO - OUTROS,168,132,276,223,175,179,182,223,227,216,206,169,2.376
FURTO DE VEÍCULO,44,45,61,55,56,57,51,57,69,75,77,59,706.0
