Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,1,0,0,2,3,0,1,0,0,0,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,1,0,0,2,3,0,1,0,0,0,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,1,0,0,0,0,1,1,1,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,6,0,6.0
TENTATIVA DE HOMICÍDIO,0,2,0,1,1,0,4,0,2,1,2,2,15.0
LESÃO CORPORAL DOLOSA,46,47,37,43,30,105,62,67,61,31,65,66,660.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,21,24,34,48,2,18,18,43,26,44,36,338.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,3,0,1,6,4,0,0,3,6,0,2,26.0
LATROCÍNIO,0,0,0,1,0,1,0,0,1,0,1,1,5.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,2,0,0,1,0,1,1,6.0
TOTAL DE ESTUPRO (4),3,6,3,2,0,1,0,0,3,1,4,2,25.0
TOTAL DE ROUBO - OUTROS (1),157,148,149,190,89,109,149,149,121,149,132,131,1.673
ROUBO DE VEÍCULO,68,94,99,96,38,66,57,57,88,46,89,69,867.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,7,11,6,6,16,8,0,0,4,5,12,10,85.0
FURTO - OUTROS,209,162,183,202,248,212,193,188,204,145,159,180,2.285
FURTO DE VEÍCULO,84,66,71,78,76,95,79,94,132,126,145,72,1.118
