Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,4,3,0,1,0,1,1,0,1,0,13.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,5,3,0,1,0,1,1,0,1,0,14.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,2,0,0,1,2,0,0,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,1,0,1,0,3,2,0,4,0,1,13.0
LESÃO CORPORAL DOLOSA,39,36,23,35,31,54,41,43,44,40,22,37,445.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,23,33,31,38,28,34,23,35,26,34,31,352.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,0,0,2,0,0,4,0,0,0,0,9.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,3,0,2,2,3,2,3,0,0,2,0,19.0
TOTAL DE ROUBO - OUTROS (1),129,124,141,149,118,177,138,146,148,176,149,109,1704.0
ROUBO DE VEÍCULO,46,50,50,38,34,58,61,34,47,61,66,25,570.0
ROUBO A BANCO,0,1,0,1,0,0,0,0,1,0,0,0,3.0
ROUBO DE CARGA,0,3,3,6,5,1,2,2,2,5,4,3,36.0
FURTO - OUTROS,166,117,158,131,123,170,166,165,165,135,141,166,1803.0
FURTO DE VEÍCULO,101,112,97,84,79,106,67,92,75,93,55,42,1003.0
