Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,1,1,1,2,1,0,1,0,2,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,2,1,0,2,1,0,1,0,2,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,0,1,0,1,3,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,0,0,0,3,0,1,1,2,0,3,2,14.0
LESÃO CORPORAL DOLOSA,62,57,62,25,28,26,21,40,35,56,45,41,498.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,26,32,50,31,31,30,22,37,26,19,17,18,339.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,2,0,0,5,0,0,4,1,2,2,17.0
LATROCÍNIO,0,0,0,0,0,0,0,1,1,1,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,1,1,1,0,0,3.0
TOTAL DE ESTUPRO (4),2,3,3,2,0,0,3,2,1,2,1,3,22.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,1.0
TOTAL DE ROUBO - OUTROS (1),127,163,207,113,140,97,130,142,164,198,172,139,1.792
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,168.0
ROUBO DE VEÍCULO,68,70,65,38,29,19,39,38,39,59,69,29,562.0
ROUBO A BANCO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,5,7,3,3,3,2,4,3,4,5,4,3,46.0
FURTO - OUTROS,175,131,185,128,118,75,152,159,206,204,187,234,1.954
FURTO DE VEÍCULO,112,131,117,97,65,48,74,95,68,80,81,15,983.0
