Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,0,0,4,1,0,0,0,0,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,0,0,4,1,0,0,0,0,6.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,0,0,4,2,0,1,1,0,0,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,1,2,0,0,1,1,2,1,0,3,12.0
LESÃO CORPORAL DOLOSA,36,44,39,36,55,38,41,30,57,46,39,69,530.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,30,39,30,35,44,41,41,48,45,30,44,451.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,0,2,1,1,3,2,0,0,10.0
LATROCÍNIO,2,0,1,0,0,0,1,0,0,0,1,0,5.0
Nº DE VÍTIMAS EM LATROCÍNIO,2,0,1,0,0,0,1,0,0,0,1,0,5.0
TOTAL DE ESTUPRO (4),1,2,2,3,2,5,1,5,0,0,1,3,25.0
TOTAL DE ROUBO - OUTROS (1),122,115,124,121,116,90,111,106,105,113,105,97,1325.0
ROUBO DE VEÍCULO,40,37,57,65,59,42,45,62,57,47,65,33,609.0
ROUBO A BANCO,0,0,0,1,0,0,0,0,1,0,0,0,2.0
ROUBO DE CARGA,3,0,4,5,1,3,0,6,4,5,0,0,31.0
FURTO - OUTROS,164,149,194,192,206,204,148,151,182,154,173,184,2101.0
FURTO DE VEÍCULO,61,78,66,83,117,100,85,67,84,75,75,53,944.0
