Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,2,3,0,2,0,2,2,4,1,18.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,2,2,3,0,2,0,2,2,8,1,25.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,1,1,1,0,0,2,0,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,3,4,0,1,1,2,2,0,1,3,2,21.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,63,62,63,53,37,47,34,39,47,41,46,48,580.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,47,42,54,41,44,43,39,45,47,41,34,39,516.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,1,0,3,1,1,1,0,2,10.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,0,1,0,1,0,0,1,1,2,1,0,8.0
TOTAL DE ROUBO - OUTROS (1),126,117,157,135,183,169,138,129,103,133,136,125,1.651
ROUBO DE VEÍCULO,82,58,92,61,76,68,80,54,80,57,58,42,808.0
ROUBO A BANCO,1,1,1,2,0,1,0,0,0,2,1,0,9.0
ROUBO DE CARGA,3,4,3,4,5,7,1,2,1,3,5,1,39.0
FURTO - OUTROS,143,172,196,196,224,177,168,173,182,139,146,129,2.045
FURTO DE VEÍCULO,85,65,56,62,69,60,71,62,61,47,52,25,715.0
