Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,1,2,2,0,1,1,2,3,0,14.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,2,2,2,0,1,1,2,3,0,15.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,1,0,4,1,0,0,1,0,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,2,0,0,1,1,1,1,2,1,4,1,14.0
LESÃO CORPORAL DOLOSA,43,42,47,38,44,34,46,36,32,37,51,54,504.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,27,37,29,23,39,21,20,18,36,37,32,33,352.0
LESÃO CORPORAL CULPOSA - OUTRAS,4,0,4,1,0,0,1,1,0,0,1,0,12.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TOTAL DE ESTUPRO (4),3,4,3,3,5,0,2,3,2,3,3,2,33.0
TOTAL DE ROUBO - OUTROS (1),99,70,127,126,140,160,140,150,122,109,119,167,1529.0
ROUBO DE VEÍCULO,45,65,76,79,70,104,103,78,93,65,122,98,998.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,5,6,5,5,6,4,4,1,5,6,5,52.0
FURTO - OUTROS,183,168,238,196,193,289,201,203,198,206,210,180,2465.0
FURTO DE VEÍCULO,71,89,99,99,96,124,89,103,120,113,113,58,1174.0
