Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,2,3,2,0,0,2,2,2,1,16.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,2,3,2,0,0,2,4,2,1,18.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,1,1,3,2,0,1,1,0,0,11.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,1,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,3,1,0,2,1,1,1,3,2,0,2,4,20.0
LESÃO CORPORAL DOLOSA,26,53,37,33,34,46,44,52,40,57,38,48,508.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,33,38,45,38,42,33,32,40,38,29,27,39,434.0
LESÃO CORPORAL CULPOSA - OUTRAS,4,0,3,2,2,2,2,3,4,3,6,1,32.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,3,3,3,3,5,1,1,2,1,1,1,24.0
TOTAL DE ROUBO - OUTROS (1),94,73,114,86,115,150,115,110,129,114,96,87,1283.0
ROUBO DE VEÍCULO,39,64,48,64,58,42,50,61,66,64,51,59,666.0
ROUBO A BANCO,0,0,1,0,0,1,0,0,0,0,0,0,2.0
ROUBO DE CARGA,0,3,4,4,0,2,0,6,4,3,3,1,30.0
FURTO - OUTROS,168,135,208,155,171,147,180,221,206,174,184,181,2130.0
FURTO DE VEÍCULO,103,69,100,66,85,53,60,73,50,78,69,37,843.0
