Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,3,5,2,0,2,2,0,2,2,4,2,26.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,3,5,2,0,2,2,0,2,2,4,2,27.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,5,0,2,1,0,3,0,1,0,3,4,22.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,6,3,0,3,6,1,0,1,1,2,0,26.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,33,19,46,33,54,33,39,39,54,48,44,55,497.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,26,25,19,19,43,17,30,31,33,27,35,33,338.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,0,0,0,0,0,0,0,1.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),3,1,3,2,1,3,0,2,0,1,1,0,17.0
TOTAL DE ROUBO - OUTROS (1),143,140,165,146,168,110,128,138,133,107,138,148,1664.0
ROUBO DE VEÍCULO,72,75,87,61,61,58,62,50,105,66,56,55,808.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,5,6,9,4,1,0,0,1,4,2,3,35.0
FURTO - OUTROS,186,158,164,124,174,128,130,157,138,163,149,167,1838.0
FURTO DE VEÍCULO,127,175,92,89,80,79,90,89,69,74,97,65,1126.0
