Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,3,0,3,2,0,0,5,0,1,1,15.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,3,0,3,2,0,0,6,0,1,2,17.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,0,0,1,0,0,1,2,0,0,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,2,1,0,1,0,0,1,0,0,0,0,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,19,19,22,10,18,13,22,22,11,17,18,18,209.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,9,8,2,2,5,12,12,10,10,15,16,113.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,1,1,2,4,1,1,5,16.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,1,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,1,2.0
TOTAL DE ESTUPRO (4),4,3,6,1,2,2,4,0,3,2,0,1,28.0
ESTUPRO,0,0,1,0,1,1,2,0,0,0,0,0,5.0
ESTUPRO DE VULNERÁVEL,4,3,5,1,1,1,2,0,3,2,0,1,23.0
TOTAL DE ROUBO - OUTROS (1),157,158,103,73,85,93,108,96,112,100,139,128,1.352
ROUBO - OUTROS,152,151,102,71,83,89,105,93,111,98,135,119,1.309
ROUBO DE VEÍCULO,35,26,23,13,12,12,18,11,22,14,21,34,241.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,5,7,1,2,2,4,3,3,1,2,4,9,43.0
FURTO - OUTROS,86,74,59,47,66,69,93,78,111,76,73,73,905.0
FURTO DE VEÍCULO,63,45,46,27,37,35,40,33,51,45,40,35,497.0
