Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,2,2,0,1,0,1,1,0,1,2,13.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,2,2,0,1,0,1,1,0,1,2,13.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,3,0,0,1,0,0,0,0,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,2,1,3,1,0,0,1,0,0,1,2,11.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,11,26,21,26,26,25,21,18,23,31,24,21,273.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,14,11,12,18,20,12,20,8,13,16,15,168.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,2,0,0,0,0,0,1,3,0,1,8.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,2,1,2,2,3,2,2,3,2,1,2,24.0
ESTUPRO,0,0,0,1,0,1,0,0,1,0,1,0,4.0
ESTUPRO DE VULNERÁVEL,2,2,1,1,2,2,2,2,2,2,0,2,20.0
TOTAL DE ROUBO - OUTROS (1),188,189,210,227,195,179,232,181,140,183,175,150,2249.0
ROUBO - OUTROS,181,175,203,218,187,171,229,166,133,171,168,138,2140.0
ROUBO DE VEÍCULO,94,71,88,96,77,69,75,70,76,59,70,75,920.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,7,14,7,9,8,8,3,15,7,12,7,12,109.0
FURTO - OUTROS,65,73,88,70,80,75,99,112,74,72,78,68,954.0
FURTO DE VEÍCULO,51,44,60,54,58,58,52,56,61,68,63,53,678.0
