Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,0,0,0,0,1,1,2,0,0,0,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,0,0,0,0,1,1,2,0,0,0,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,2,0,3,1,0,0,1,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,1,0,1,0,0,0,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,1,1,0,0,0,1,0,1,0,0,0,1,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,1,0,0,0,0,0,0,0,0,0,0,0,1.0
LESÃO CORPORAL DOLOSA,32,17,30,19,31,32,28,31,36,36,28,56,376.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,9,12,17,15,18,10,7,7,8,9,18,140.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,3,0,1,0,1,0,0,0,0,0,6.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TOTAL DE ESTUPRO (4),3,4,1,2,2,1,2,3,4,2,3,3,30.0
ESTUPRO,1,2,0,1,0,1,2,0,2,0,1,1,11.0
ESTUPRO DE VULNERÁVEL,2,2,1,1,2,0,0,3,2,2,2,2,19.0
TOTAL DE ROUBO - OUTROS (1),126,87,77,81,69,58,65,48,65,48,43,52,819.0
ROUBO - OUTROS,123,86,74,80,69,57,63,48,65,45,43,52,805.0
ROUBO DE VEÍCULO,13,12,11,12,13,9,7,10,8,8,9,8,120.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,1,3,1,0,1,2,0,0,3,0,0,14.0
FURTO - OUTROS,124,107,93,132,116,93,94,92,97,90,118,94,1250.0
FURTO DE VEÍCULO,47,52,49,58,60,56,45,49,54,45,47,39,601.0
