Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,2,2,2,2,3,0,2,2,2,2,2,23.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,2,2,0,0,2,1,2,2,4,2,3,24.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,0,0,0,1,2,0,0,0,0,3,0,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,4,1,2,0,2,1,0,2,1,5,1,1,20.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,40,24,27,30,23,27,21,32,25,36,31,26,342.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,11,20,17,18,25,19,19,14,22,22,17,216.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,3,4,4,7,6,1,9,3,0,2,0,40.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,1,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,0,1,1,1,2,1,2,1,4,0,1,14.0
TOTAL DE ROUBO - OUTROS (1),84,69,71,115,114,94,81,106,62,69,63,83,1011.0
ROUBO DE VEÍCULO,81,89,99,95,118,91,83,88,48,70,62,53,977.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
ROUBO DE CARGA,1,0,0,1,1,2,2,2,3,2,1,2,17.0
FURTO - OUTROS,67,43,56,68,72,41,75,59,74,53,61,69,738.0
FURTO DE VEÍCULO,45,43,30,30,49,63,51,43,46,53,44,26,523.0
