Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,2,1,0,0,0,1,0,0,1,0,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,2,2,0,0,0,1,0,0,3,0,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,1,0,1,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,1,0,0,1,0,0,2.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,15,10,18,27,27,21,19,26,31,21,16,19,250.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,3,14,8,4,15,11,8,11,15,10,9,11,119.0
LESÃO CORPORAL CULPOSA - OUTRAS,5,0,1,1,0,0,0,0,0,2,0,1,10.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,2,0,1,5,4,1,1,2,3,4,0,24.0
ESTUPRO,0,0,0,0,2,0,0,0,0,1,2,0,5.0
ESTUPRO DE VULNERÁVEL,1,2,0,1,3,4,1,1,2,2,2,0,19.0
TOTAL DE ROUBO - OUTROS (1),98,121,114,105,143,119,126,131,169,86,77,81,1.37
ROUBO - OUTROS,96,118,111,103,138,117,125,130,167,84,76,80,1.345
ROUBO DE VEÍCULO,25,13,32,22,12,15,15,17,14,22,13,25,225.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,3,3,2,5,2,1,1,2,2,1,1,25.0
FURTO - OUTROS,136,87,82,86,103,84,80,75,94,73,69,90,1.059
FURTO DE VEÍCULO,40,46,44,38,52,48,46,39,47,64,66,41,571.0
