Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,1,0,0,1,0,1,2,1,1,1,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,1,0,0,2,0,1,2,1,1,1,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,0,0,0,0,1,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,3,3,0,1,0,2,0,1,1,0,0,12.0
LESÃO CORPORAL DOLOSA,22,22,22,26,19,22,20,14,16,19,23,23,248.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,26,26,26,21,23,21,29,22,20,20,16,11,261.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,2,0,0,0,0,0,0,1,1,0,5.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TOTAL DE ESTUPRO (4),4,0,1,2,2,1,2,5,2,2,1,2,24.0
TOTAL DE ROUBO - OUTROS (1),118,110,78,102,81,113,93,130,110,97,84,125,1.241
ROUBO DE VEÍCULO,83,66,111,99,68,47,38,82,74,91,114,128,1.001
ROUBO A BANCO,1,0,0,2,0,0,0,0,0,0,0,1,4.0
ROUBO DE CARGA,3,4,0,6,1,2,8,7,3,2,0,8,44.0
FURTO - OUTROS,60,79,96,111,101,90,104,134,122,94,98,74,1.163
FURTO DE VEÍCULO,32,48,39,71,55,69,46,43,47,65,45,31,591.0
