Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,2,0,0,2,3,1,0,5,2,3,19.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,2,0,0,2,3,1,0,5,3,3,20.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,2,2,0,0,0,0,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,1,1,1,3,2,1,6,0,1,1,1,20.0
LESÃO CORPORAL DOLOSA,33,33,35,29,20,18,21,37,28,16,30,30,330.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,20,19,33,27,21,31,13,28,22,28,27,29,298.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,2,1,2,5.0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,2,0,0,0,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),2,0,1,0,0,0,0,0,2,1,3,1,10.0
TOTAL DE ROUBO - OUTROS (1),127,93,137,136,115,105,99,85,89,93,123,95,1297.0
ROUBO DE VEÍCULO,70,56,79,77,79,58,36,68,74,81,79,84,841.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,34,10,8,3,5,3,4,6,2,1,4,2,82.0
FURTO - OUTROS,81,71,88,81,77,72,82,99,86,100,81,79,997.0
FURTO DE VEÍCULO,37,45,61,45,46,40,48,46,44,61,49,37,559.0
