Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,1,0,0,0,0,0,1,0,2,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,1,0,0,0,0,0,1,0,2,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,0,0,1,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,2,0,1,0,0,1,1,0,0,0,3,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,22,25,33,46,45,24,27,26,35,21,26,25,355.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,14,14,18,12,13,7,14,12,10,13,11,151.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,2,1,0,0,2,0,0,1,0,6.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),4,2,4,2,2,3,2,1,4,3,4,2,33.0
ESTUPRO,0,0,2,0,0,0,0,1,1,1,1,0,6.0
ESTUPRO DE VULNERÁVEL,4,2,2,2,2,3,2,0,3,2,3,2,27.0
TOTAL DE ROUBO - OUTROS (1),115,91,99,82,60,75,70,86,67,73,82,102,1002.0
ROUBO - OUTROS,110,87,94,82,58,72,68,86,66,72,79,101,975.0
ROUBO DE VEÍCULO,18,19,18,10,16,21,9,8,13,8,6,20,166.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,5,4,5,0,2,3,2,0,1,1,3,1,27.0
FURTO - OUTROS,83,91,78,73,78,82,76,88,100,83,101,91,1024.0
FURTO DE VEÍCULO,57,54,52,58,50,38,64,54,61,63,51,35,637.0
