Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),8,6,7,7,3,7,4,4,7,6,10,5,74.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),8,6,6,7,3,7,4,4,7,9,14,5,80.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,1,1,0,0,1,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,2,4,1,3,1,3,4,3,4,3,3,32.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,7,13,6,18,11,12,9,11,18,4,6,9,124.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,12,9,7,9,11,1,17,12,2,5,8,108.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,0,0,1,0,0,0,0,2.0
LATROCÍNIO,0,1,0,1,0,0,0,1,2,1,1,0,7.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,1,0,0,0,1,2,1,1,0,7.0
TOTAL DE ESTUPRO (4),0,1,0,1,2,1,2,2,0,2,1,0,12.0
TOTAL DE ROUBO - OUTROS (1),136,116,141,138,159,141,143,156,139,125,119,142,1655.0
ROUBO DE VEÍCULO,131,141,132,147,166,207,150,189,180,181,170,149,1943.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,6,4,1,4,8,5,1,6,0,0,0,0,35.0
FURTO - OUTROS,93,33,59,74,44,65,68,65,61,73,90,73,798.0
FURTO DE VEÍCULO,20,29,49,41,48,52,30,57,42,27,43,30,468.0
