Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,2,0,2,1,2,0,1,2,0,4,17.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,2,0,2,1,2,0,2,2,0,4,18.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,1,0,2,0,0,1,1,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TENTATIVA DE HOMICÍDIO,1,1,1,2,1,0,0,1,0,1,0,2,10.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,32,26,32,26,24,22,23,55,14,12,16,51,333.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,30,25,34,38,44,58,31,33,36,23,37,17,406.0
LESÃO CORPORAL CULPOSA - OUTRAS,4,0,0,3,0,1,0,0,1,0,0,0,9.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,1,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,1,0,0,2.0
TOTAL DE ESTUPRO (4),1,1,0,0,0,0,1,1,2,2,0,0,8.0
TOTAL DE ROUBO - OUTROS (1),123,102,112,86,95,105,89,147,121,35,113,58,1.186
ROUBO DE VEÍCULO,63,29,62,76,75,51,32,43,74,32,34,77,648.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,1,2,1,0,3,1,2,3,1,1,1,18.0
FURTO - OUTROS,75,65,91,83,54,129,111,135,92,86,90,88,1.099
FURTO DE VEÍCULO,47,41,57,44,63,50,50,42,29,29,11,32,495.0
