Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,0,0,2,1,0,2,0,5,2,0,14.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,3,0,1,1,1,0,2,1,3,4,0,16.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,0,2,0,0,0,2,1,1,0,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,2,3,2,3,0,1,3,1,0,2,1,20.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,36,29,41,42,32,30,21,36,36,33,22,29,387.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,13,23,17,17,18,18,24,19,22,24,19,232.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,0,1,0,0,1,0,1,1,5.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,1,0,0,0,0,0,0,1,0,0,0,2.0
TOTAL DE ROUBO - OUTROS (1),85,74,103,91,114,98,86,67,82,89,78,69,1036.0
ROUBO DE VEÍCULO,54,63,69,66,56,72,61,57,48,45,56,48,695.0
ROUBO A BANCO,1,0,0,1,0,0,1,1,0,0,0,0,4.0
ROUBO DE CARGA,4,2,4,2,2,1,4,2,0,2,1,0,24.0
FURTO - OUTROS,68,64,79,67,63,74,67,82,78,86,88,83,899.0
FURTO DE VEÍCULO,47,44,49,43,60,50,52,57,53,66,53,33,607.0
