Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),8,7,15,9,12,10,9,11,9,11,8,7,116
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),7,9,16,9,11,10,11,11,9,12,8,8,121
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,1,1,1,0,1,0,0,0,5
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,2,2,9,3,7,8,5,6,4,2,6,5,59
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,38,37,32,45,38,44,28,43,40,50,32,42,469
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,16,6,6,16,16,9,14,11,13,11,7,131
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,3,2,0,0,0,1,0,7
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,5,3,4,0,1,4,0,1,1,1,20
TOTAL DE ROUBO - OUTROS (1),63,59,60,64,52,46,44,60,53,50,50,43,644
ROUBO DE VEÍCULO,30,35,33,17,21,25,20,25,31,27,25,21,310
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,7,9,8,2,3,3,6,8,2,4,4,4,60
FURTO - OUTROS,37,36,35,39,59,49,46,59,68,44,48,37,557
FURTO DE VEÍCULO,22,17,8,7,14,13,8,7,10,14,15,12,147
