Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,2,5,4,3,3,4,3,4,1,3,3,37
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,2,5,4,3,3,4,3,4,1,4,3,38
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,2,0,0,1,1,5
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,2,3,0,0,0,1,0,1,0,2,0,1,10
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,49,39,52,23,23,39,31,32,21,32,20,34,395
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,12,19,11,10,13,18,16,20,21,15,14,183
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,0,0,0,0,0,0,1,0,0,3
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),2,1,1,0,1,2,2,0,1,2,3,0,15
TOTAL DE ROUBO - OUTROS (1),33,40,53,44,70,61,65,87,63,62,64,56,698
ROUBO DE VEÍCULO,12,14,18,16,18,14,26,16,12,16,13,14,189
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,3,0,5,4,6,4,1,1,1,4,1,3,33
FURTO - OUTROS,57,48,50,45,40,60,42,41,47,28,31,38,527
FURTO DE VEÍCULO,6,6,10,12,9,5,9,9,6,7,10,17,106
