Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),6,3,2,4,1,3,2,1,1,1,0,0,24.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),6,3,2,4,1,3,2,1,1,1,0,0,24.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,1,0,0,1,4,0,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,4,1,3,0,3,3,1,1,3,1,1,1,22.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,37,40,35,41,32,21,26,47,45,25,33,36,418.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,17,13,13,19,9,18,17,13,5,7,8,146.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,2,1,8,3,8,3,2,5,3,6,8,50.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,4,3,5,6,18.0
TOTAL DE ROUBO - OUTROS (1),191,144,206,158,181,185,179,187,215,199,239,256,2.34
ROUBO DE VEÍCULO,23,22,23,21,34,39,50,35,36,47,50,65,445.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,12,7,8,11,9,3,6,10,5,13,13,20,117.0
FURTO - OUTROS,74,85,109,118,118,128,127,142,143,120,138,111,1.413
FURTO DE VEÍCULO,17,21,44,39,20,37,33,44,39,33,23,48,398.0
