Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,4,3,4,2,2,0,4,2,2,0,2,26.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,4,3,4,2,2,0,4,2,2,0,2,26.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,1,1,0,0,0,1,0,0,1,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TENTATIVA DE HOMICÍDIO,5,1,2,0,3,1,1,0,5,0,2,1,21.0
LESÃO CORPORAL DOLOSA,33,37,25,31,35,44,38,40,42,45,44,32,446.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,6,10,14,17,11,10,16,10,8,24,7,139.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,1,0,0,0,1,2.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),5,5,2,4,6,2,4,6,4,4,4,0,46.0
TOTAL DE ROUBO - OUTROS (1),94,95,91,80,63,99,119,91,91,86,102,96,1107.0
ROUBO DE VEÍCULO,14,13,22,33,27,27,16,24,23,20,23,25,267.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,5,7,11,2,5,7,11,5,3,1,13,8,78.0
FURTO - OUTROS,71,68,47,45,70,67,89,85,66,75,72,64,819.0
FURTO DE VEÍCULO,19,20,7,13,20,17,22,19,16,28,13,15,209.0
