Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,3,1,2,0,3,3,0,0,3,4,0,19
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,3,1,2,0,3,3,0,0,3,4,0,19
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,1,0,0,0,0,0,1,1,0,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,2,3,5,4,1,2,3,3,1,3,0,0,27
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,32,34,22,30,21,23,26,34,19,4,26,33,304
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,5,13,18,17,12,14,9,14,8,17,10,148
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,1,1,0,0,0,1,0,0,0,0,4
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),1,1,0,1,1,0,2,2,4,0,1,1,14
TOTAL DE ROUBO - OUTROS (1),69,56,59,54,46,62,52,52,24,16,49,47,586
ROUBO DE VEÍCULO,10,7,14,17,6,11,11,6,6,6,10,7,111
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,2,1,2,2,2,2,1,1,4,4,3,25
FURTO - OUTROS,38,55,38,39,49,45,58,57,31,24,46,35,515
FURTO DE VEÍCULO,9,13,11,13,18,15,12,18,16,18,18,17,178
