Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),5,0,2,2,1,1,0,3,5,2,1,1,23.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),5,0,2,2,2,1,0,4,5,3,1,1,26.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,0,2,2,2,2,1,3,1,2,1,3,22.0
LESÃO CORPORAL DOLOSA,53,52,40,31,44,33,32,56,31,26,43,40,481.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,10,19,20,10,23,14,16,17,17,11,10,179.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,1,0,0,0,0,0,0,1,0,0,3.0
LATROCÍNIO,0,1,1,0,1,0,0,0,0,0,1,0,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,1,0,1,0,0,0,0,0,1,0,4.0
TOTAL DE ESTUPRO (4),4,4,4,4,3,4,6,2,4,5,2,4,46.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,2.0
TOTAL DE ROUBO - OUTROS (1),181,167,212,192,135,66,141,127,130,150,160,218,1879.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,155.0
ROUBO DE VEÍCULO,39,26,27,34,34,20,26,26,24,30,49,63,398.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,7,0,0,0,0,0,0,0,2,5,5,19.0
FURTO - OUTROS,97,80,86,77,69,56,78,87,50,115,83,143,1021.0
FURTO DE VEÍCULO,29,16,19,17,22,17,21,28,19,29,28,22,267.0
