Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,0,0,2,1,3,2,2,0,0,0,12.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,0,2,1,3,2,2,0,0,0,12.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,1,0,0,2,2,1,0,0,0,0,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,3,4,1,1,1,1,3,1,1,1,1,19.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,56,57,68,48,63,45,45,55,50,60,71,55,673.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,9,13,19,22,17,20,15,18,17,20,17,200.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,1,0,1,0,1,0,1,0,0,5.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TOTAL DE ESTUPRO (4),2,3,8,7,6,2,4,8,11,6,5,5,67.0
ESTUPRO,1,0,2,1,1,0,1,1,4,1,0,0,12.0
ESTUPRO DE VULNERÁVEL,1,3,6,6,5,2,3,7,7,5,5,5,55.0
TOTAL DE ROUBO - OUTROS (1),175,121,120,114,126,113,131,130,88,81,86,94,1379.0
ROUBO - OUTROS,174,119,116,109,125,109,125,125,86,80,84,90,1342.0
ROUBO DE VEÍCULO,16,22,19,15,24,24,21,29,24,20,27,14,255.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,2,4,5,1,4,6,5,2,1,2,4,37.0
FURTO - OUTROS,162,160,164,174,157,158,186,200,215,192,165,135,2068.0
FURTO DE VEÍCULO,40,47,33,42,35,31,31,36,36,44,38,32,445.0
