Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,0,1,1,0,0,0,3,1,...,...,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,0,1,1,0,0,0,3,1,...,...,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,0,1,2,2,...,...,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,...,...,0.0
TENTATIVA DE HOMICÍDIO,3,1,1,4,0,1,3,0,3,0,...,...,16.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,1,0,0,0,0,...,...,1.0
LESÃO CORPORAL DOLOSA,60,57,64,41,59,53,46,55,49,56,...,...,540.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,12,6,17,12,13,13,15,16,15,...,...,134.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,1,0,0,0,2,0,0,...,...,4.0
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,...,...,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,...,...,1.0
TOTAL DE ESTUPRO (4),7,10,9,6,6,4,3,7,3,11,...,...,66.0
ESTUPRO,2,1,3,1,2,1,0,0,1,2,...,...,13.0
ESTUPRO DE VULNERÁVEL,5,9,6,5,4,3,3,7,2,9,...,...,53.0
TOTAL DE ROUBO - OUTROS (1),212,181,171,174,168,191,209,196,189,180,...,...,1.871
ROUBO - OUTROS,199,169,159,164,157,179,191,181,174,165,...,...,1.738
ROUBO DE VEÍCULO,20,19,14,20,9,10,15,16,5,16,...,...,144.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
ROUBO DE CARGA,13,12,12,10,11,12,18,15,15,15,...,...,133.0
FURTO - OUTROS,179,139,161,182,183,194,209,162,154,203,...,...,1.766
FURTO DE VEÍCULO,25,18,25,27,25,20,23,42,24,15,...,...,244.0
