Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,5,6,4,2,7,4,4,2,4,2,2,45
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,5,10,5,2,7,5,4,2,4,2,2,51
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,2,1,1,0,2,1,7
HOMICÍDIO CULPOSO OUTROS,1,0,0,0,0,0,0,0,1,0,0,0,2
TENTATIVA DE HOMICÍDIO,1,3,4,1,2,4,5,2,0,1,1,2,26
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,52,37,60,28,31,49,38,40,40,45,38,40,498
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,8,13,14,10,16,6,8,18,14,10,18,153
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,1,1,0,0,0,0,0,0,1,1,5
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),4,0,1,0,3,1,0,2,0,1,1,0,13
TOTAL DE ROUBO - OUTROS (1),40,46,60,46,58,36,55,65,72,52,63,53,646
ROUBO DE VEÍCULO,15,18,13,19,7,14,10,10,9,16,18,19,168
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,3,7,0,0,4,1,4,3,1,5,2,31
FURTO - OUTROS,57,40,62,45,59,49,48,49,76,46,51,56,638
FURTO DE VEÍCULO,9,7,9,7,5,7,8,8,9,6,12,5,92
