Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,4,0,2,2,2,1,0,0,0,13.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,4,0,2,3,2,1,0,0,0,14.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,1,1,0,1,0,1,0,2,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,3,2,1,0,2,1,1,1,2,3,0,19.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,1,0,1.0
LESÃO CORPORAL DOLOSA,58,43,51,42,53,36,50,33,61,36,48,40,551.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,9,11,15,20,10,20,13,8,19,19,18,177.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,1,0,0,0,0,0,0,2.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),3,4,5,3,4,4,3,8,8,6,9,4,61.0
ESTUPRO,2,0,0,1,0,1,0,3,1,1,3,0,12.0
ESTUPRO DE VULNERÁVEL,1,4,5,2,4,3,3,5,7,5,6,4,49.0
TOTAL DE ROUBO - OUTROS (1),223,180,168,211,240,234,279,290,222,219,220,225,2.711
ROUBO - OUTROS,212,174,161,204,230,222,263,274,209,202,211,208,2.57
ROUBO DE VEÍCULO,20,6,17,25,20,25,23,37,29,25,17,26,270.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,11,6,7,7,10,12,16,16,13,17,9,17,141.0
FURTO - OUTROS,152,175,145,152,150,114,133,125,147,165,145,114,1.717
FURTO DE VEÍCULO,6,18,18,21,31,24,30,29,25,25,21,21,269.0
