Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,4,0,3,0,2,1,1,0,3,1,6,24.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,4,0,3,0,2,1,1,0,3,1,6,24.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,0,0,0,1,1,2,5.0
HOMICÍDIO CULPOSO OUTROS,0,2,0,1,2,0,2,2,1,0,1,0,11.0
TENTATIVA DE HOMICÍDIO,1,1,3,1,0,2,1,3,0,0,1,1,14.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,11,14,24,17,18,14,10,19,21,8,24,23,203.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,29,27,17,34,28,21,30,47,25,37,40,28,363.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,2,1,0,9,2,1,2,1,3,23.0
LATROCÍNIO,0,0,0,0,0,1,0,0,1,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,1,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,1,2,1,0,1,2,0,0,0,2,0,9.0
TOTAL DE ROUBO - OUTROS (1),138,129,116,151,189,105,100,116,99,150,146,126,1.565
ROUBO DE VEÍCULO,65,50,40,91,94,56,69,46,39,62,34,43,689.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,5,11,1,4,0,0,0,0,0,0,0,24.0
FURTO - OUTROS,152,96,75,129,160,98,108,118,132,107,124,120,1.419
FURTO DE VEÍCULO,46,39,45,75,56,45,38,47,18,49,30,57,545.0
