Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,1,0,0,0,2,0,1,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,1,0,0,0,2,0,1,0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,0,1,1,0,0,0,0,0,1,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,0,0,0,0,0,0,0,1,2,1,0,6.0
LESÃO CORPORAL DOLOSA,19,23,17,11,23,10,10,12,14,20,13,23,195.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,32,40,43,36,46,42,43,40,39,37,21,30,449.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,2,0,1,1,1,0,1,1,0,8.0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,2,1,1,4,4,0,2,3,0,2,0,21.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,2.0
TOTAL DE ROUBO - OUTROS (1),167,169,192,201,131,166,162,158,144,172,151,131,1.944
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,149.0
ROUBO DE VEÍCULO,40,39,43,31,32,28,31,27,20,27,33,39,390.0
ROUBO A BANCO,0,1,2,0,0,2,0,0,0,0,0,1,6.0
ROUBO DE CARGA,3,3,1,3,0,0,0,0,2,1,2,2,17.0
FURTO - OUTROS,187,152,194,163,185,147,170,137,149,161,207,169,2.021
FURTO DE VEÍCULO,24,23,48,22,23,38,27,27,32,32,34,15,345.0
