Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,1,0,0,0,0,0,0,1,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,1,0,0,0,0,0,0,1,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,2,0,1,1,0,0,1,0,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,2,0,0,0,0,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,1,0,1,0,0,1,1,1,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,1,0,0,0,0,1.0
LESÃO CORPORAL DOLOSA,13,20,18,17,23,21,14,18,21,24,13,15,217.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,27,21,30,20,26,25,29,22,21,34,20,27,302.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,0,0,1,0,1,1,0,1,0,0,6.0
LATROCÍNIO,0,1,1,0,1,0,0,0,0,1,0,0,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,1,0,1,0,0,0,0,1,0,0,4.0
TOTAL DE ESTUPRO (4),2,2,3,3,0,2,2,2,2,2,0,1,21.0
ESTUPRO,1,2,1,1,0,0,1,1,2,1,0,0,10.0
ESTUPRO DE VULNERÁVEL,1,0,2,2,0,2,1,1,0,1,0,1,11.0
TOTAL DE ROUBO - OUTROS (1),117,138,134,134,158,120,154,119,116,111,139,127,1.567
ROUBO - OUTROS,116,134,129,134,156,117,152,119,116,109,138,126,1.546
ROUBO DE VEÍCULO,19,15,22,30,19,27,30,26,15,25,33,25,286.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,4,5,0,2,3,2,0,0,2,1,1,21.0
FURTO - OUTROS,133,126,162,165,144,138,174,238,174,221,183,140,1.998
FURTO DE VEÍCULO,24,31,39,22,27,22,33,26,6,33,16,18,297.0
