Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,0,0,1,1,1,0,1,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,0,0,1,1,1,0,1,0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,2,2,2,1,1,2,1,0,12.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,0,1,2,0,2,0,2,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,16,17,26,27,23,14,15,17,28,34,19,21,257.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,13,20,24,29,19,16,34,32,21,23,32,274.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,2,0,0,0,1,0,0,2,0,1,8.0
LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,0,0,2,1,1,1,2,2,1,3,1,15.0
ESTUPRO,1,0,0,1,1,0,1,0,1,0,0,1,6.0
ESTUPRO DE VULNERÁVEL,0,0,0,1,0,1,0,2,1,1,3,0,9.0
TOTAL DE ROUBO - OUTROS (1),105,96,97,115,115,81,107,100,101,141,121,119,1.298
ROUBO - OUTROS,104,95,95,115,113,81,106,97,99,138,121,118,1.282
ROUBO DE VEÍCULO,11,12,11,18,17,8,8,8,18,9,11,16,147.0
ROUBO A BANCO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,1,0,2,0,2,0,1,3,2,3,0,1,15.0
FURTO - OUTROS,158,197,202,244,332,211,240,289,361,406,164,178,2.982
FURTO DE VEÍCULO,24,36,37,49,41,42,56,26,52,46,45,26,480.0
