Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,5,1,1,1,2,1,0,1,0,0,12.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,5,1,1,1,2,1,0,1,0,0,12.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,1,0,2,0,0,0,1,3,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,2,0,0,3,1,0,1,0,2,2,1,12.0
LESÃO CORPORAL DOLOSA,25,20,24,14,13,11,14,12,10,27,19,23,212.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,29,53,56,37,31,50,39,44,52,69,37,47,544.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,3,3,2,1,2,2,0,1,1,0,17.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TOTAL DE ESTUPRO (4),1,0,0,1,2,2,0,1,1,1,0,1,10.0
TOTAL DE ROUBO - OUTROS (1),157,136,142,174,118,149,139,173,140,167,134,170,1.799
ROUBO DE VEÍCULO,36,35,54,26,34,49,43,66,31,46,36,62,518.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,5,3,4,3,5,3,2,4,2,3,5,41.0
FURTO - OUTROS,234,157,441,252,193,179,188,181,185,192,189,149,2.54
FURTO DE VEÍCULO,33,28,36,50,40,61,40,53,41,43,47,19,491.0
