Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,1,1,1,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,1,1,1,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,3,5,1,0,1,0,1,3,0,1,16.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,0,1,0,2,1,1,1,1,2,1,0,12.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,21,12,16,12,22,21,8,23,22,29,29,20,235.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,32,32,52,31,38,45,51,45,36,26,45,36,469.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,0,0,0,1,0,0,0,0,1,4.0
LATROCÍNIO,0,0,0,1,0,1,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,1,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,1,1,1,1,0,0,0,1,0,0,2,7.0
TOTAL DE ROUBO - OUTROS (1),121,94,102,109,119,130,140,125,158,131,148,107,1484.0
ROUBO DE VEÍCULO,45,26,19,21,25,21,26,23,31,40,35,33,345.0
ROUBO A BANCO,1,1,0,0,0,0,0,0,0,0,2,0,4.0
ROUBO DE CARGA,4,3,1,6,2,4,5,3,4,6,3,3,44.0
FURTO - OUTROS,128,120,138,178,193,229,192,213,157,240,332,207,2327.0
FURTO DE VEÍCULO,44,24,29,44,53,56,53,45,47,60,49,31,535.0
