Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,1,0,1,0,2,2,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,1,0,1,0,3,2,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,2,0,0,0,0,0,1,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,1,0,0,0,0,0,1,1,3.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,16,10,28,22,17,11,14,21,20,28,27,35,249.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,11,15,24,14,21,9,22,11,8,17,10,172.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,0,2,0,2,0,0,0,0,2,8.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
TOTAL DE ESTUPRO (4),2,2,4,0,1,1,0,1,2,1,0,0,14.0
ESTUPRO,0,1,2,0,0,0,0,0,0,0,0,0,3.0
ESTUPRO DE VULNERÁVEL,2,1,2,0,1,1,0,1,2,1,0,0,11.0
TOTAL DE ROUBO - OUTROS (1),135,147,126,155,104,115,106,115,146,98,126,143,1.516
ROUBO - OUTROS,133,145,125,154,101,115,104,113,144,98,124,142,1.498
ROUBO DE VEÍCULO,14,17,14,19,12,16,12,15,18,26,26,24,213.0
ROUBO A BANCO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
ROUBO DE CARGA,2,2,1,1,3,0,1,2,2,0,2,1,17.0
FURTO - OUTROS,114,147,396,264,325,173,212,311,356,206,155,167,2.826
FURTO DE VEÍCULO,23,20,26,32,23,22,34,40,46,39,38,24,367.0
