Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,1,0,3,1,6,0,1,0,0,3,0,18.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,1,0,3,1,9,0,1,1,0,4,0,23.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,3,2,2,0,2,3,1,0,0,3,17.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,1,0,3,0,3,1,2,2,2,1,2,19.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,22,32,37,17,19,21,21,31,20,33,17,28,298.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,47,49,67,58,45,29,30,49,50,43,36,39,542.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,0,0,3,0,0,1,1,2,3,1,14.0
LATROCÍNIO,0,0,0,0,0,0,0,1,0,1,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,1,1,1,0,0,4.0
TOTAL DE ESTUPRO (4),1,2,1,0,0,0,0,1,0,0,1,0,6.0
TOTAL DE ROUBO - OUTROS (1),140,153,165,132,189,153,120,150,161,144,127,148,1.782
ROUBO DE VEÍCULO,46,55,57,58,60,68,62,66,45,54,53,53,677.0
ROUBO A BANCO,0,0,0,0,0,0,1,0,1,2,0,0,4.0
ROUBO DE CARGA,6,2,4,1,3,4,4,7,6,7,2,7,53.0
FURTO - OUTROS,131,124,164,170,197,186,130,173,304,143,201,140,2.063
FURTO DE VEÍCULO,47,28,53,29,68,52,53,51,56,49,36,45,567.0
