Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,0,2,3,1,1,1,1,0,0,2,0,14.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,0,2,3,1,1,1,1,0,0,2,0,14.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,2,1,0,1,1,0,1,5,1,14.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,1,1,0,0,1,0,1,0,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,19,23,29,24,27,11,25,16,14,22,22,11,243.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,32,45,63,51,85,55,54,62,30,30,29,33,569.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,3,16,0,0,0,0,1,1,0,0,21.0
LATROCÍNIO,0,1,0,0,0,1,1,1,0,0,0,0,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,1,1,1,0,0,0,0,4.0
TOTAL DE ESTUPRO (4),1,2,1,1,0,0,0,0,0,0,0,0,5.0
TOTAL DE ROUBO - OUTROS (1),95,127,170,104,184,224,181,159,121,82,150,145,1.742
ROUBO DE VEÍCULO,26,21,19,44,35,21,29,33,27,50,26,34,365.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,2,0,0,1,3.0
ROUBO DE CARGA,2,2,1,1,4,8,9,4,5,7,3,0,46.0
FURTO - OUTROS,149,179,157,148,307,217,223,172,109,102,196,216,2.175
FURTO DE VEÍCULO,29,30,37,55,53,49,69,42,35,59,40,18,516.0
