Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,1,0,0,0,0,0,1,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,1,0,0,0,0,0,1,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,0,0,0,1,1,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,2,0,2,0,0,0,1,1,1,2,0,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,8,13,21,11,16,11,15,15,19,14,8,11,162.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,22,21,14,15,10,14,17,17,15,14,8,176.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,1,1,0,0,0,0,0,0,0,4.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,1,1,1,0,1,0,0,0,0,2,1,7.0
ESTUPRO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ESTUPRO DE VULNERÁVEL,0,1,1,1,0,1,0,0,0,0,2,1,7.0
TOTAL DE ROUBO - OUTROS (1),112,153,95,80,108,84,110,141,113,145,149,149,1.439
ROUBO - OUTROS,112,150,93,80,108,84,110,140,112,145,149,148,1.431
ROUBO DE VEÍCULO,11,8,8,6,8,10,15,20,17,19,17,20,159.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,3,2,0,0,0,0,1,1,0,0,1,8.0
FURTO - OUTROS,139,149,132,107,222,159,139,169,147,167,213,173,1.916
FURTO DE VEÍCULO,17,24,16,20,28,24,19,28,26,29,20,22,273.0
