Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,0,1,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,0,1,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,1,0,0,0,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,2,0,1,0,0,0,2,0,1,0,0,2,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,29,31,34,25,25,22,28,16,36,24,32,41,343.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,4,5,11,7,8,14,5,7,6,3,4,5,79.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,0,1,0,0,0,1,0,3.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,1,2,3,3,2,1,2,3,5,1,5,30.0
ESTUPRO,1,0,0,1,0,1,0,0,2,1,0,1,7.0
ESTUPRO DE VULNERÁVEL,1,1,2,2,3,1,1,2,1,4,1,4,23.0
TOTAL DE ROUBO - OUTROS (1),58,43,72,51,69,57,49,31,38,27,23,31,549.0
ROUBO - OUTROS,57,43,71,50,69,57,48,30,37,27,23,31,543.0
ROUBO DE VEÍCULO,7,2,6,5,7,2,3,1,2,8,6,1,50.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,1,1,0,0,1,1,1,0,0,0,6.0
FURTO - OUTROS,88,72,91,98,114,93,66,115,82,81,100,71,1071.0
FURTO DE VEÍCULO,14,5,25,13,12,13,16,15,25,16,11,6,171.0
