Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,2,0,2,0,1,0,0,0,1,8
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,2,0,2,0,1,0,0,0,1,8
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,1,1,0,0,0,0,3
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,1,0,0,0,0,0,1,1,1,2,1,7
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,8,21,32,13,16,13,10,15,12,4,6,13,163
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,7,5,0,13,9,12,6,8,2,8,5,91
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,10,0,1,0,1,0,0,0,0,12
LATROCÍNIO,0,0,0,0,0,0,0,0,1,1,0,0,2
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,1,0,0,2
TOTAL DE ESTUPRO (4),0,0,0,1,1,1,0,1,0,1,0,1,6
TOTAL DE ROUBO - OUTROS (1),63,55,55,70,69,62,69,51,35,43,37,61,670
ROUBO DE VEÍCULO,11,14,15,15,15,10,10,19,14,17,12,10,162
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,2,4,2,2,0,0,1,1,1,3,0,17
FURTO - OUTROS,26,49,36,42,33,32,46,46,33,28,32,27,430
FURTO DE VEÍCULO,12,17,12,9,7,9,10,8,7,19,8,6,124
