Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,1,0,0,1,1,1,0,0,3,0,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,1,0,0,1,1,1,0,0,3,0,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,0,0,1,1,0,0,1,0,1,0,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,11,22,18,11,17,13,12,24,17,19,20,17,201.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,3,6,3,3,4,7,4,5,2,9,6,7,59.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,2,0,0,1,0,0,0,1,0,0,4.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,1,3,4,2,2,1,1,2,1,3,20.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,1,2,1,3,7.0
TOTAL DE ROUBO - OUTROS (1),94,102,124,96,101,89,72,86,115,113,109,93,1194.0
ROUBO DE VEÍCULO,34,24,37,21,16,11,21,20,27,23,29,28,291.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,4,8,6,5,5,3,6,4,4,5,3,57.0
FURTO - OUTROS,37,34,50,34,46,44,46,44,41,38,50,34,498.0
FURTO DE VEÍCULO,15,5,12,9,13,18,9,14,8,11,11,10,135.0
