Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,0,1,0,2,0,0,0,0,1,1,7
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,1,0,2,0,0,0,0,1,1,7
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,1,1
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,2,1,1,1,0,0,0,3,1,1,0,0,10
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,18,12,16,26,13,7,10,16,11,18,11,16,174
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,7,6,13,9,6,7,9,12,8,9,7,101
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,2,3,0,0,0,2,0,1,0,8
LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1
TOTAL DE ESTUPRO (4),0,0,0,0,0,1,1,1,0,1,1,4,9
TOTAL DE ROUBO - OUTROS (1),56,59,51,45,54,56,53,63,58,51,54,59,659
ROUBO DE VEÍCULO,15,10,13,13,8,17,11,10,19,23,14,19,172
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,3,0,2,2,0,4,1,0,0,7,4,1,24
FURTO - OUTROS,30,28,25,23,30,29,40,38,31,28,38,27,367
FURTO DE VEÍCULO,8,6,3,8,7,9,8,15,9,13,7,7,100
