Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),6,2,4,4,3,5,3,1,2,5,1,2,38
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),9,2,4,4,3,4,3,3,7,5,1,2,47
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,2,0,0,0,0,0,0,0,0,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,2,1,2,3,0,3,3,3,3,5,2,1,28
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,17,23,23,25,24,18,21,26,32,29,20,25,283
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,6,6,4,6,9,9,11,9,8,16,7,97
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,1,0,0,1,0,0,1,0,2,6
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,0,1,0,0,1
TOTAL DE ROUBO - OUTROS (1),50,36,32,39,39,32,37,34,38,36,36,41,450
ROUBO DE VEÍCULO,26,34,16,8,19,17,15,17,15,13,14,17,211
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,2,0,1,1,1,2,1,0,1,0,0,10
FURTO - OUTROS,29,29,41,33,37,27,32,34,13,37,36,22,370
FURTO DE VEÍCULO,8,9,7,11,10,15,12,5,8,12,10,2,109
