Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,1,0,1,0,0,0,0,0,2
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,1,0,1,0,0,0,0,0,2
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,0,0,0,1,0,0,0,0,1,0,1,4
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,19,25,15,17,22,16,23,23,15,12,25,15,227
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,3,3,7,2,6,3,7,2,4,3,1,9,50
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,1,0,1,1,0,0,0,3
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,3,3,2,3,1,3,0,5,2,2,0,24
ESTUPRO,0,1,1,0,1,1,0,0,0,0,0,0,4
ESTUPRO DE VULNERÁVEL,0,2,2,2,2,0,3,0,5,2,2,0,20
TOTAL DE ROUBO - OUTROS (1),63,79,67,64,60,67,81,71,61,84,94,63,854
ROUBO - OUTROS,59,79,64,59,57,66,79,70,60,81,93,61,828
ROUBO DE VEÍCULO,16,8,12,7,6,5,9,7,6,6,5,5,92
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,4,0,3,5,3,1,2,1,1,3,1,2,26
FURTO - OUTROS,57,48,67,50,57,54,63,53,52,59,75,81,716
FURTO DE VEÍCULO,8,10,9,7,8,18,12,10,12,14,7,14,129
