Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,1,2,0,2,1,0,1,3,0,5,1,19
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,2,2,4,3,1,1,3,3,0,5,2,29
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,1,0,0,0,0,0,1,0,1,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,2,1,3,0,0,3,1,0,0,2,2,15
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,24,24,26,30,17,12,23,25,31,13,15,18,258
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,11,8,12,10,8,10,8,11,15,10,12,124
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,0,0,0,0,0,1,0,2
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,1,0,0,0,1,1,0,0,0,0,3
TOTAL DE ROUBO - OUTROS (1),27,27,31,42,43,37,21,36,23,36,26,29,378
ROUBO DE VEÍCULO,11,19,10,14,8,11,7,19,18,27,8,8,160
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,2,3,1,0,0,0,0,2,2,2,12
FURTO - OUTROS,36,26,33,39,34,25,27,36,37,43,28,26,390
FURTO DE VEÍCULO,14,9,9,11,13,5,8,11,11,9,7,12,119
