Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,1,2,1,0,0,1,0,0,0,2,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,1,2,1,0,0,1,0,0,0,2,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,2,3,1,1,1,0,0,0,0,9.0
LESÃO CORPORAL DOLOSA,28,12,13,15,17,11,11,20,15,17,25,11,195.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,9,9,9,4,5,10,6,6,2,4,5,77.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,0,1,1,0,0,0,0,0,0,4.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,2,3,2,2,1,5,2,3,2,1,3,26.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,1.0
TOTAL DE ROUBO - OUTROS (1),72,80,99,106,89,114,83,109,92,107,78,132,1.161
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,77.0
ROUBO DE VEÍCULO,28,25,32,29,18,22,29,25,23,22,34,48,335.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,5,1,2,1,6,2,5,4,3,1,0,33.0
FURTO - OUTROS,34,50,44,45,38,28,30,49,38,32,41,39,468.0
FURTO DE VEÍCULO,6,11,17,14,13,15,18,10,17,20,24,13,178.0
