Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,2,0,0,0,1,0,0,0,0,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,2,0,0,0,1,0,0,0,0,0,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,0,0,0,2,0,0,0,0,1,1,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,14,15,22,14,14,8,16,13,16,18,24,19,193.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,3,6,4,4,15,6,3,4,4,5,3,64.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,0,0,0,0,0,0,0,1.0
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,1,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,1,0,2.0
TOTAL DE ESTUPRO (4),1,3,4,2,2,2,2,1,2,2,3,2,26.0
ESTUPRO,0,0,1,0,2,1,0,0,0,0,0,0,4.0
ESTUPRO DE VULNERÁVEL,1,3,3,2,0,1,2,1,2,2,3,2,22.0
TOTAL DE ROUBO - OUTROS (1),74,29,101,107,118,86,74,97,79,114,79,100,1058.0
ROUBO - OUTROS,72,26,99,102,117,83,74,96,78,112,77,100,1036.0
ROUBO DE VEÍCULO,15,9,23,14,14,18,15,29,24,21,27,32,241.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,3,2,5,1,3,0,1,1,2,2,0,22.0
FURTO - OUTROS,51,57,45,44,39,52,59,57,47,46,44,46,587.0
FURTO DE VEÍCULO,11,10,12,13,8,15,15,14,15,15,29,8,165.0
