Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,0,0,0,0,1,1,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,0,0,0,0,1,1,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,0,1,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,0,0,0,2,0,1,1,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,22,18,22,31,20,9,21,21,14,23,21,27,249.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,2,4,5,5,3,8,1,6,2,7,3,53.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,2,1,0,1,0,1,1,1,0,0,8.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),3,2,2,3,1,1,5,5,6,3,7,2,40.0
ESTUPRO,0,0,0,0,0,0,0,1,1,0,0,0,2.0
ESTUPRO DE VULNERÁVEL,3,2,2,3,1,1,5,4,5,3,7,2,38.0
TOTAL DE ROUBO - OUTROS (1),77,90,104,79,84,84,92,107,130,102,89,95,1133.0
ROUBO - OUTROS,75,90,104,78,84,83,89,106,128,100,88,93,1118.0
ROUBO DE VEÍCULO,24,16,20,17,10,16,11,10,12,12,11,23,182.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,0,0,1,0,1,3,1,2,2,1,2,15.0
FURTO - OUTROS,88,83,84,69,73,77,87,115,91,78,85,83,1013.0
FURTO DE VEÍCULO,24,21,11,14,19,15,8,7,6,8,12,7,152.0
