Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,2,0,1,0,1,1,2,1,1,0,11
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,2,0,1,0,1,1,2,1,1,0,11
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,0,1,0,0,0,2
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,2,1,0,1,2,0,3,2,2,0,13
LESÃO CORPORAL DOLOSA,10,8,15,12,5,10,9,14,12,18,15,16,144
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,12,5,14,14,9,8,7,5,11,9,10,114
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,0,0,0,0,0,0,0,0,0,1,4
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),1,4,0,3,0,2,1,1,2,1,1,1,17
TOTAL DE ROUBO - OUTROS (1),50,44,55,66,63,52,54,41,61,76,58,78,698
ROUBO DE VEÍCULO,17,16,17,20,9,8,20,17,23,26,26,34,233
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,2,0,2,2,0,1,1,3,3,8,4,27
FURTO - OUTROS,31,21,19,17,22,31,26,38,47,47,35,45,379
FURTO DE VEÍCULO,10,6,11,8,5,8,13,11,9,7,8,7,103
