Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,0,0,1,0,0,0,0,0,2
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,0,0,1,0,0,0,0,0,2
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,0,0,1,0,0,0,0,0,0,0,0,2
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,20,18,31,25,21,19,16,16,17,24,20,20,247
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,2,4,6,3,3,5,4,5,5,7,6,10,60
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,0,0,0,0,0,0,0,1
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),1,3,2,6,1,4,1,2,0,3,5,4,32
ESTUPRO,0,0,0,1,0,0,0,0,0,0,0,1,2
ESTUPRO DE VULNERÁVEL,1,3,2,5,1,4,1,2,0,3,5,3,30
TOTAL DE ROUBO - OUTROS (1),92,63,83,67,65,63,60,57,68,65,64,61,808
ROUBO - OUTROS,91,60,82,66,63,63,59,57,68,65,63,59,796
ROUBO DE VEÍCULO,3,2,4,6,7,3,3,11,8,12,10,8,77
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,3,1,1,2,0,1,0,0,0,1,2,12
FURTO - OUTROS,83,70,90,67,69,77,61,77,70,62,70,66,862
FURTO DE VEÍCULO,18,12,21,11,11,11,10,15,18,16,9,16,168
