Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,1,2,0,1,0,4
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,1,2,0,1,0,4
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,2,0,0,0,1,3
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,0,1,1,2,0,0,0,5
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,1,0,0,1
LESÃO CORPORAL DOLOSA,28,30,34,33,29,27,27,20,37,28,28,31,352
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,1,6,7,4,7,8,8,3,4,3,1,57
LESÃO CORPORAL CULPOSA - OUTRAS,2,2,1,0,0,0,0,0,0,0,0,0,5
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),1,3,1,2,1,1,4,2,3,5,2,1,26
ESTUPRO,0,0,1,1,0,0,1,0,1,1,2,0,7
ESTUPRO DE VULNERÁVEL,1,3,0,1,1,1,3,2,2,4,0,1,19
TOTAL DE ROUBO - OUTROS (1),89,60,73,64,87,47,59,59,76,58,66,67,805
ROUBO - OUTROS,88,58,73,63,87,46,58,58,75,58,64,61,789
ROUBO DE VEÍCULO,9,5,7,8,8,7,7,4,8,10,5,4,82
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,2,0,1,0,1,1,1,1,0,2,6,16
FURTO - OUTROS,80,52,76,80,94,65,60,67,73,88,81,115,931
FURTO DE VEÍCULO,16,15,10,10,7,12,11,9,8,18,15,9,140
