Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,0,1,2,2,0,1,0,1,1,1,11
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,0,1,2,2,0,1,0,1,1,1,11
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,1,1
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,1,1
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,1,0,0,0,1
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,2,2,0,1,0,0,2,0,6,2,1,1,17
LESÃO CORPORAL DOLOSA,26,24,17,23,28,19,15,23,16,20,21,35,267
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,4,8,4,7,4,8,11,5,12,8,3,84
LESÃO CORPORAL CULPOSA - OUTRAS,3,1,0,1,0,2,0,1,0,2,0,0,10
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),2,4,1,3,3,3,1,2,0,3,0,2,24
TOTAL DE ROUBO - OUTROS (1),85,92,91,78,71,75,78,63,66,91,61,49,900
ROUBO DE VEÍCULO,36,35,26,19,24,27,33,36,33,30,44,60,403
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,5,4,0,5,1,1,3,3,7,7,5,4,45
FURTO - OUTROS,52,45,57,57,42,37,60,34,50,46,28,41,549
FURTO DE VEÍCULO,10,11,14,16,5,11,21,14,8,12,12,10,144
