Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,2,0,0,0,0,1,1,1,0,1,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,2,0,0,0,0,1,1,1,0,1,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,22,23,16,18,17,17,22,19,18,19,23,12,226.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,3,1,1,4,0,2,6,1,3,2,6,2,31.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,2,0,0,0,0,1,3.0
LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),4,3,2,2,1,3,2,3,1,3,3,3,30.0
ESTUPRO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
ESTUPRO DE VULNERÁVEL,3,3,2,2,1,3,2,3,1,3,3,3,29.0
TOTAL DE ROUBO - OUTROS (1),116,95,87,107,100,93,79,61,73,61,73,101,1046.0
ROUBO - OUTROS,113,94,85,107,100,92,79,57,72,56,71,96,1022.0
ROUBO DE VEÍCULO,13,5,14,7,7,10,5,5,5,7,7,13,98.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,1,2,0,0,1,0,4,1,5,2,5,24.0
FURTO - OUTROS,84,73,67,58,82,82,71,67,63,60,57,45,809.0
FURTO DE VEÍCULO,7,9,10,9,13,12,9,9,4,7,6,9,104.0
