Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,1,1,1,1,2,2,0,0,0,0,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,1,1,1,1,2,2,0,0,0,0,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,1,0,1,1,0,1,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,0,1,1,0,0,0,0,0,0,0,2,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,39,42,54,27,37,34,31,26,26,28,16,41,401.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,27,28,22,13,16,27,11,24,26,27,23,23,267.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,0,0,0,0,0,0,0,1.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,0,0,1,2,1,0,4,1,0,0,1,11.0
TOTAL DE ROUBO - OUTROS (1),78,79,101,83,86,75,108,115,86,76,92,93,1.072
ROUBO DE VEÍCULO,45,38,47,56,45,28,47,48,45,43,43,29,514.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,1,1,2.0
ROUBO DE CARGA,1,0,1,2,3,2,3,1,2,1,0,1,17.0
FURTO - OUTROS,77,70,68,101,83,65,72,112,104,140,84,85,1.061
FURTO DE VEÍCULO,50,52,47,34,37,38,38,47,24,68,43,29,507.0
