Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,1,0,1,0,0,1,1,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,1,0,1,0,0,1,1,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,3,1,1,0,0,0,0,0,1,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,2,0,1,1,0,0,0,0,0,1,3,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,26,26,34,24,25,17,35,26,43,30,21,43,350.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,14,15,16,10,16,19,6,9,12,8,15,155.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,2,0,1,1,2,0,0,0,0,1,8.0
LATROCÍNIO,0,0,1,0,0,0,1,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,1,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,2,1,0,3,2,4,1,2,4,6,4,29.0
ESTUPRO,0,0,0,0,1,0,1,0,1,1,2,2,8.0
ESTUPRO DE VULNERÁVEL,0,2,1,0,2,2,3,1,1,3,4,2,21.0
TOTAL DE ROUBO - OUTROS (1),175,158,184,220,184,175,154,172,128,139,171,134,1994.0
ROUBO - OUTROS,169,148,182,218,179,167,152,167,126,135,164,129,1936.0
ROUBO DE VEÍCULO,58,46,61,64,37,32,37,31,39,32,42,37,516.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,6,10,2,2,5,8,2,5,2,4,7,5,58.0
FURTO - OUTROS,115,98,143,134,123,124,143,138,127,134,120,128,1527.0
FURTO DE VEÍCULO,59,58,82,84,79,38,60,67,60,81,82,47,797.0
