Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),5,11,7,11,2,2,9,4,6,8,3,8,76.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),5,12,7,11,2,2,10,4,6,9,3,8,79.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,0,0,0,0,1,0,0,1,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,4,4,1,0,2,0,4,2,2,5,0,25.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,18,23,22,22,17,29,26,39,9,23,22,22,272.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,12,7,8,12,14,13,10,6,13,16,8,133.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,4,1,0,1,2,0,0,1,0,9.0
LATROCÍNIO,0,0,1,0,1,0,0,0,2,1,0,0,5.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,1,0,0,0,2,1,0,0,5.0
TOTAL DE ESTUPRO (4),1,2,1,1,2,0,0,1,0,2,1,1,12.0
TOTAL DE ROUBO - OUTROS (1),126,129,118,94,105,158,93,155,124,139,129,118,1488.0
ROUBO DE VEÍCULO,71,104,115,84,69,69,78,63,77,92,111,76,1009.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,3,0,2,0,0,1,0,2,3,5,3,19.0
FURTO - OUTROS,120,60,60,65,56,73,79,66,83,106,84,95,947.0
FURTO DE VEÍCULO,34,49,51,38,50,50,35,49,37,41,36,43,513.0
