Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,1,1,2,0,0,1,0,0,0,0,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,1,1,2,0,0,1,0,0,0,0,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,0,2,0,0,0,1,1,0,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,0,0,1,1,2,0,2,3,2,3,0,16.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,39,41,28,33,33,41,34,29,14,11,35,28,366.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,21,27,27,22,16,23,15,11,6,17,16,225.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,2,0,0,0,0,0,0,0,1,0,0,3.0
TOTAL DE ROUBO - OUTROS (1),75,97,92,79,104,77,93,88,73,35,88,124,1025.0
ROUBO DE VEÍCULO,36,25,39,50,53,47,22,34,37,38,51,49,481.0
ROUBO A BANCO,1,0,0,0,0,0,0,0,1,0,0,0,2.0
ROUBO DE CARGA,0,2,2,1,4,0,2,3,1,1,3,5,24.0
FURTO - OUTROS,92,70,102,101,110,114,96,82,86,49,82,97,1081.0
FURTO DE VEÍCULO,39,23,22,37,53,51,39,36,63,58,45,37,503.0
